channel_id,source,source_family,validation_split,channel_path,relative_path,ports,points,f_min_hz,f_max_hz,inventory_dominant_path,max_low_freq_start_hz,low_freq_coverage_ok,low_freq_coverage_ratio,min_frequency_points,frequency_point_count_ok,high_fmax_hz,sampled_max_sv,sampled_max_sv_freq_hz,sampled_is_passive,candidate,candidate_family,stage,fit_source,use_scope,fit_warnings,fit_complex_rms,fit_complex_max,fit_mag_db_rms_above_m40,fit_mag_db_max_above_m40,fit_phase_deg_rms_above_m40,fit_phase_deg_max_above_m40,fit_group_delay_rms_ps,fit_group_delay_max_ps,model_order,pole_count_array,is_passive,passivity_violation_bands_hz,max_sv_input_samples,max_sv_input_samples_freq_hz,max_sv_high,max_sv_high_freq_hz,sv_at_high_fmax,spice_file,math_pass,math_fail_reasons,ngspice_pass,ngspice_fail_reasons,trust_class,trust_fail_reasons,trust_warn_reasons,independent_score,selected,dominant_path,delay_estimate_ns,basis_order,ring_basis_count,reflection_basis_count,dc_gain_to_load,reduced_fit_objective,edge5_fit_rx_active_rmse_v,edge5_fit_rx_active_maxabs_v,edge50_fit_rx_active_rmse_v,edge50_fit_rx_active_maxabs_v,edge500_fit_rx_active_rmse_v,edge500_fit_rx_active_maxabs_v,ngspice_cases,ngspice_cases_passed,max_voltage_shape_score_v,threshold_delay_confidence_low_cases,threshold_delay_confidence_low_reasons,fit_error
LFCN-2352__Plus125degC_4793e65c,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/LFCN-2352+_Plus125degC.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/LFCN-2352+_Plus125degC.s2p,2,2006,10000000.0,50000000000.0,S21,5000000000.0,True,0.002,8,True,400000000000.0,1.1201258463409525,10625000000.0,False,reduced_s2p_delay_rc_ring,reduced_s2p_delay_rc_ring,touchstone_time_fit,touchstone_time_domain,matched_50ohm_transient,,0.3987285572288443,0.8004596043858657,11.537271566780923,31.821813343652554,42.70223481540319,78.6202507494691,81.24622318763556,1801.6058595593079,24,24,True,[],1.1369046549278266,10000000.0,1.2851125399739072,0.0,0.0223238324542703,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/LFCN-2352__Plus125degC_4793e65c/models/reduced_s2p_delay_rc_ring/LFCN-2352__Plus125degC_4793e65c_reduced_s2p_delay_rc_ring.sp,False,dense_singular_value;complex_rms_error;magnitude_db_error;group_delay_error,False,,FAIL,complex_rms_error;dense_singular_value;group_delay_error;magnitude_db_error,,0.4019410194607207,False,S21,0.052990732043933605,8,15,0,1.2851125399739072,0.21416374615372932,0.06033010783274525,0.1520840636290577,0.0601911505056435,0.13678464809989266,0.05978770422046935,0.10737729549796311,,,,,,
LFCN-2352__Plus125degC_4793e65c,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/LFCN-2352+_Plus125degC.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/LFCN-2352+_Plus125degC.s2p,2,2006,10000000.0,50000000000.0,S21,5000000000.0,True,0.002,8,True,400000000000.0,1.1201258463409525,10625000000.0,False,reduced_s2p_delay_rc_ring_reflect,reduced_s2p_delay_rc_ring_reflect,touchstone_time_fit,touchstone_time_domain,matched_50ohm_transient,,0.3987285572288443,0.8004596043858657,11.537271566780923,31.821813343652554,42.70223481540319,78.6202507494691,81.24622318763556,1801.6058595593079,31,31,True,[],1.1369046549278266,10000000.0,1.2851125399739072,0.0,0.0223238324542703,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/LFCN-2352__Plus125degC_4793e65c/models/reduced_s2p_delay_rc_ring_reflect/LFCN-2352__Plus125degC_4793e65c_reduced_s2p_delay_rc_ring_reflect.sp,False,dense_singular_value;complex_rms_error;magnitude_db_error;group_delay_error,False,,FAIL,complex_rms_error;dense_singular_value;group_delay_error;magnitude_db_error,,0.4026410194607207,False,S21,0.052990732043933605,8,15,7,1.2851125399739072,0.21416374615372932,0.06033010783274525,0.1520840636290577,0.0601911505056435,0.13678464809989266,0.05978770422046935,0.10737729549796311,,,,,,
LFCN-2352__Plus25degC_d04142bc,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/LFCN-2352+_Plus25degC.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/LFCN-2352+_Plus25degC.s2p,2,2006,10000000.0,50000000000.0,S21,5000000000.0,True,0.002,8,True,400000000000.0,1.1536655525959123,10625000000.0,False,auto_fit,full_vector_fit,raw,vector_fit_frequency_domain,general_multiport,,0.0037662846971992675,0.022148025085855054,0.324344270206585,4.973899422220704,3.5549132127654555,49.740985619918675,8.014472559160895,53.43396678489329,59,31,False,"[[0.0, 2121389517.600155], [2383418868.0108924, 3547613597.5889583], [3820098949.1097603, 5755404653.791432], [5827170101.239697, 11580486201.420664], [11715103521.526201, 15395428242.499096], [15686443908.917582, 17271219227.317112], [17506708723.714485, 18959266782.04515], [19467385170.90369, 20625972216.348537], [21932709295.88052, 22773430220.1434], [50673510810.95842, 52838703471.97114]]",1.1539457212792243,10700000000.0,1.1287135784121205,10400000000.0,0.33816649816999605,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/LFCN-2352__Plus25degC_d04142bc/models/auto_fit/LFCN-2352__Plus25degC_d04142bc_auto_fit.sp,False,non_passive_fit;dense_singular_value;magnitude_db_error;group_delay_error,False,,FAIL,dense_singular_value;group_delay_error;magnitude_db_error;non_passive_fit,,0.009746429422790876,False,,,,,,,,,,,,,,,,,,,
LFCN-2352__Plus25degC_d04142bc,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/LFCN-2352+_Plus25degC.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/LFCN-2352+_Plus25degC.s2p,2,2006,10000000.0,50000000000.0,S21,5000000000.0,True,0.002,8,True,400000000000.0,1.1536655525959123,10625000000.0,False,auto_fit_enforced,full_vector_fit_enforced,passivity_enforced,vector_fit_frequency_domain,general_multiport,"Passivity enforcement: The dc point in the model is not passive. Cannot preserve the dc point during passivity enforcement.  | Passivity enforcement was not successful.
Model is still non-passive in these frequency bands: [[1.06619670e+10 1.07696366e+10]
 [5.15516787e+10 5.16159496e+10]].
Try running this routine again with a larger number of samples (parameter `n_samples`). This run was using n_samples = 2000. Consider trying again with n_samples > 14936.",0.027377362933535702,0.08005388169563907,2.2217933012525277,31.593939303396255,14.993366117097331,178.6848450385768,43.40130491627891,218.56126816260334,59,31,False,"[[10661966970.058527, 10769636576.269459], [51551678682.239044, 51615949612.070656]]",1.000519126439862,10725000000.0,0.9999814777079951,22400000000.0,0.3381637687274875,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/LFCN-2352__Plus25degC_d04142bc/models/auto_fit_enforced/LFCN-2352__Plus25degC_d04142bc_auto_fit_enforced.sp,False,non_passive_fit;complex_rms_error;magnitude_db_error;group_delay_error,False,,FAIL,complex_rms_error;group_delay_error;magnitude_db_error;non_passive_fit,,0.033711375982698494,False,,,,,,,,,,,,,,,,,,,
LFCN-2352__Plus25degC_d04142bc,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/LFCN-2352+_Plus25degC.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/LFCN-2352+_Plus25degC.s2p,2,2006,10000000.0,50000000000.0,S21,5000000000.0,True,0.002,8,True,400000000000.0,1.1536655525959123,10625000000.0,False,vector_1r1c,full_vector_fit,raw,vector_fit_frequency_domain,general_multiport,,0.44757108201603363,1.0985693277394817,23.74427173308423,43.35256642286008,88.83511525863706,179.9690773962837,62.41142065954173,331.0451751898484,3,2,True,[],0.9558187670719117,14425000000.0,0.9558107389850669,14400000000.0,0.26916634415338386,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/LFCN-2352__Plus25degC_d04142bc/models/vector_1r1c/LFCN-2352__Plus25degC_d04142bc_vector_1r1c.sp,False,complex_rms_error;magnitude_db_error;group_delay_error,False,,FAIL,complex_rms_error;group_delay_error;magnitude_db_error,,0.44849519622262907,False,,,,,,,,,,,,,,,,,,,
LFCN-2352__Plus25degC_d04142bc,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/LFCN-2352+_Plus25degC.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/LFCN-2352+_Plus25degC.s2p,2,2006,10000000.0,50000000000.0,S21,5000000000.0,True,0.002,8,True,400000000000.0,1.1536655525959123,10625000000.0,False,vector_1r1c_enforced,full_vector_fit_enforced,passivity_enforced,vector_fit_frequency_domain,general_multiport,,0.44757108201603363,1.0985693277394817,23.74427173308423,43.35256642286008,88.83511525863706,179.9690773962837,62.41142065954173,331.0451751898484,3,2,True,[],0.9558187670719117,14425000000.0,0.9558107389850669,14400000000.0,0.26916634415338386,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/LFCN-2352__Plus25degC_d04142bc/models/vector_1r1c_enforced/LFCN-2352__Plus25degC_d04142bc_vector_1r1c_enforced.sp,False,complex_rms_error;magnitude_db_error;group_delay_error,False,,FAIL,complex_rms_error;group_delay_error;magnitude_db_error,,0.44849519622262907,False,,,,,,,,,,,,,,,,,,,
LFCN-2352__Plus25degC_d04142bc,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/LFCN-2352+_Plus25degC.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/LFCN-2352+_Plus25degC.s2p,2,2006,10000000.0,50000000000.0,S21,5000000000.0,True,0.002,8,True,400000000000.0,1.1536655525959123,10625000000.0,False,vector_2r2c,full_vector_fit,raw,vector_fit_frequency_domain,general_multiport,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.3859751558045652,0.8550526336192699,12.617597102607263,29.59421848508324,82.79230646351353,179.91058807976165,59.02154748764166,355.21354790297465,6,3,True,[],0.9519825485028726,19000000000.0,0.9511942375526292,19200000000.0,0.37768556187064023,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/LFCN-2352__Plus25degC_d04142bc/models/vector_2r2c/LFCN-2352__Plus25degC_d04142bc_vector_2r2c.sp,False,complex_rms_error;magnitude_db_error;group_delay_error,False,,FAIL,complex_rms_error;group_delay_error;magnitude_db_error,,0.3871653712794416,False,,,,,,,,,,,,,,,,,,,
LFCN-2352__Plus25degC_d04142bc,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/LFCN-2352+_Plus25degC.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/LFCN-2352+_Plus25degC.s2p,2,2006,10000000.0,50000000000.0,S21,5000000000.0,True,0.002,8,True,400000000000.0,1.1536655525959123,10625000000.0,False,vector_2r2c_enforced,full_vector_fit_enforced,passivity_enforced,vector_fit_frequency_domain,general_multiport,,0.3859751558045652,0.8550526336192699,12.617597102607263,29.59421848508324,82.79230646351353,179.91058807976165,59.02154748764166,355.21354790297465,6,3,True,[],0.9519825485028726,19000000000.0,0.9511942375526292,19200000000.0,0.37768556187064023,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/LFCN-2352__Plus25degC_d04142bc/models/vector_2r2c_enforced/LFCN-2352__Plus25degC_d04142bc_vector_2r2c_enforced.sp,False,complex_rms_error;magnitude_db_error;group_delay_error,False,,FAIL,complex_rms_error;group_delay_error;magnitude_db_error,,0.3871653712794416,False,,,,,,,,,,,,,,,,,,,
LFCN-2352__Plus25degC_d04142bc,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/LFCN-2352+_Plus25degC.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/LFCN-2352+_Plus25degC.s2p,2,2006,10000000.0,50000000000.0,S21,5000000000.0,True,0.002,8,True,400000000000.0,1.1536655525959123,10625000000.0,False,vector_3r3c,full_vector_fit,raw,vector_fit_frequency_domain,general_multiport,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.38074741486464936,0.8764996885473418,13.432924991193023,30.485633369584875,88.06986848752149,179.99906753619868,89.39194768499641,533.2643358664575,9,5,True,[],0.9060506732624446,11900000000.0,0.9060270255476514,12000000000.0,0.38435136123016334,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/LFCN-2352__Plus25degC_d04142bc/models/vector_3r3c/LFCN-2352__Plus25degC_d04142bc_vector_3r3c.sp,False,complex_rms_error;magnitude_db_error;group_delay_error,False,,FAIL,complex_rms_error;group_delay_error;magnitude_db_error,,0.38254133434149934,False,,,,,,,,,,,,,,,,,,,
LFCN-2352__Plus25degC_d04142bc,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/LFCN-2352+_Plus25degC.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/LFCN-2352+_Plus25degC.s2p,2,2006,10000000.0,50000000000.0,S21,5000000000.0,True,0.002,8,True,400000000000.0,1.1536655525959123,10625000000.0,False,vector_3r3c_enforced,full_vector_fit_enforced,passivity_enforced,vector_fit_frequency_domain,general_multiport,,0.38074741486464936,0.8764996885473418,13.432924991193023,30.485633369584875,88.06986848752149,179.99906753619868,89.39194768499641,533.2643358664575,9,5,True,[],0.9060506732624446,11900000000.0,0.9060270255476514,12000000000.0,0.38435136123016334,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/LFCN-2352__Plus25degC_d04142bc/models/vector_3r3c_enforced/LFCN-2352__Plus25degC_d04142bc_vector_3r3c_enforced.sp,False,complex_rms_error;magnitude_db_error;group_delay_error,False,,FAIL,complex_rms_error;group_delay_error;magnitude_db_error,,0.38254133434149934,False,,,,,,,,,,,,,,,,,,,
LFCN-2352__Plus25degC_d04142bc,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/LFCN-2352+_Plus25degC.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/LFCN-2352+_Plus25degC.s2p,2,2006,10000000.0,50000000000.0,S21,5000000000.0,True,0.002,8,True,400000000000.0,1.1536655525959123,10625000000.0,False,vector_4r4c,full_vector_fit,raw,vector_fit_frequency_domain,general_multiport,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.3428597267681689,1.0193468450128438,11.407199472206575,35.26521630996468,74.62866581038104,179.94619111844065,133.3883597175726,683.889506170487,12,6,True,[],0.9822216339265089,19200000000.0,0.9822216339265089,19200000000.0,0.43221819294274544,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/LFCN-2352__Plus25degC_d04142bc/models/vector_4r4c/LFCN-2352__Plus25degC_d04142bc_vector_4r4c.sp,False,complex_rms_error;magnitude_db_error;group_delay_error,False,,FAIL,complex_rms_error;group_delay_error;magnitude_db_error,,0.3453936103653446,False,,,,,,,,,,,,,,,,,,,
LFCN-2352__Plus25degC_d04142bc,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/LFCN-2352+_Plus25degC.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/LFCN-2352+_Plus25degC.s2p,2,2006,10000000.0,50000000000.0,S21,5000000000.0,True,0.002,8,True,400000000000.0,1.1536655525959123,10625000000.0,False,vector_4r4c_enforced,full_vector_fit_enforced,passivity_enforced,vector_fit_frequency_domain,general_multiport,,0.3428597267681689,1.0193468450128438,11.407199472206575,35.26521630996468,74.62866581038104,179.94619111844065,133.3883597175726,683.889506170487,12,6,True,[],0.9822216339265089,19200000000.0,0.9822216339265089,19200000000.0,0.43221819294274544,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/LFCN-2352__Plus25degC_d04142bc/models/vector_4r4c_enforced/LFCN-2352__Plus25degC_d04142bc_vector_4r4c_enforced.sp,False,complex_rms_error;magnitude_db_error;group_delay_error,False,,FAIL,complex_rms_error;group_delay_error;magnitude_db_error,,0.3453936103653446,False,,,,,,,,,,,,,,,,,,,
LFCN-2352__Plus25degC_d04142bc,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/LFCN-2352+_Plus25degC.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/LFCN-2352+_Plus25degC.s2p,2,2006,10000000.0,50000000000.0,S21,5000000000.0,True,0.002,8,True,400000000000.0,1.1536655525959123,10625000000.0,False,vector_5r5c,full_vector_fit,raw,vector_fit_frequency_domain,general_multiport,,0.3142084126604522,0.9668807516427426,9.740690593467924,28.84297010021423,78.14451210015815,179.95818609876596,135.9031681151738,609.4429727153793,15,8,True,[],0.9622141113869632,8375000000.0,0.9620813269673156,8000000000.0,0.7137431676901743,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/LFCN-2352__Plus25degC_d04142bc/models/vector_5r5c/LFCN-2352__Plus25degC_d04142bc_vector_5r5c.sp,False,complex_rms_error;magnitude_db_error;group_delay_error,False,,FAIL,complex_rms_error;group_delay_error;magnitude_db_error,,0.31706744434160394,False,,,,,,,,,,,,,,,,,,,
LFCN-2352__Plus25degC_d04142bc,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/LFCN-2352+_Plus25degC.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/LFCN-2352+_Plus25degC.s2p,2,2006,10000000.0,50000000000.0,S21,5000000000.0,True,0.002,8,True,400000000000.0,1.1536655525959123,10625000000.0,False,vector_5r5c_enforced,full_vector_fit_enforced,passivity_enforced,vector_fit_frequency_domain,general_multiport,,0.3142084126604522,0.9668807516427426,9.740690593467924,28.84297010021423,78.14451210015815,179.95818609876596,135.9031681151738,609.4429727153793,15,8,True,[],0.9622141113869632,8375000000.0,0.9620813269673156,8000000000.0,0.7137431676901743,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/LFCN-2352__Plus25degC_d04142bc/models/vector_5r5c_enforced/LFCN-2352__Plus25degC_d04142bc_vector_5r5c_enforced.sp,False,complex_rms_error;magnitude_db_error;group_delay_error,False,,FAIL,complex_rms_error;group_delay_error;magnitude_db_error,,0.31706744434160394,False,,,,,,,,,,,,,,,,,,,
LFCN-2352__Plus25degC_d04142bc,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/LFCN-2352+_Plus25degC.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/LFCN-2352+_Plus25degC.s2p,2,2006,10000000.0,50000000000.0,S21,5000000000.0,True,0.002,8,True,400000000000.0,1.1536655525959123,10625000000.0,False,vector_6r6c,full_vector_fit,raw,vector_fit_frequency_domain,general_multiport,,0.22167809236669797,0.8331066703230818,7.716532424093125,25.9085383058053,73.97237970517969,179.9411042663283,206.51281791306167,1404.668140254298,18,9,False,"[[0.0, 8078078602.563438], [18017749720.643097, 22603850235.87458]]",1.079820057555843,20650000000.0,1.0793720119422194,20800000000.0,0.6299999010585136,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/LFCN-2352__Plus25degC_d04142bc/models/vector_6r6c/LFCN-2352__Plus25degC_d04142bc_vector_6r6c.sp,False,non_passive_fit;dense_singular_value;complex_rms_error;magnitude_db_error;group_delay_error,False,,FAIL,complex_rms_error;dense_singular_value;group_delay_error;magnitude_db_error;non_passive_fit,,0.2255432205458286,False,,,,,,,,,,,,,,,,,,,
LFCN-2352__Plus25degC_d04142bc,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/LFCN-2352+_Plus25degC.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/LFCN-2352+_Plus25degC.s2p,2,2006,10000000.0,50000000000.0,S21,5000000000.0,True,0.002,8,True,400000000000.0,1.1536655525959123,10625000000.0,False,vector_6r6c_enforced,full_vector_fit_enforced,passivity_enforced,vector_fit_frequency_domain,general_multiport,"Passivity enforcement: The dc point in the model is not passive. Cannot preserve the dc point during passivity enforcement.  | Passivity enforcement was not successful.
Model is still non-passive in these frequency bands: [[2.04437241e+10 2.06231908e+10]].
Try running this routine again with a larger number of samples (parameter `n_samples`). This run was using n_samples = 2000. Consider trying again with n_samples > 5349.",0.2226178100457852,0.8412666911853048,7.582082976969151,25.627775765125268,73.7685849093678,179.96189925927317,209.61032149904312,1429.3515947392789,18,9,False,"[[20443724127.154552, 20623190819.4177]]",1.0001230539018153,20525000000.0,0.9990277526780329,20800000000.0,0.6300505536950145,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/LFCN-2352__Plus25degC_d04142bc/models/vector_6r6c_enforced/LFCN-2352__Plus25degC_d04142bc_vector_6r6c_enforced.sp,False,non_passive_fit;complex_rms_error;magnitude_db_error;group_delay_error,False,,FAIL,complex_rms_error;group_delay_error;magnitude_db_error;non_passive_fit,,0.22651391326077563,False,,,,,,,,,,,,,,,,,,,
LFCN-2352__Plus25degC_d04142bc,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/LFCN-2352+_Plus25degC.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/LFCN-2352+_Plus25degC.s2p,2,2006,10000000.0,50000000000.0,S21,5000000000.0,True,0.002,8,True,400000000000.0,1.1536655525959123,10625000000.0,False,vector_8r8c,full_vector_fit,raw,vector_fit_frequency_domain,general_multiport,,0.06945970334085946,0.475430686787551,5.617309907064579,28.688133836914968,54.48431529919032,179.92466040782222,194.9054925960721,1967.8997111190058,24,12,False,"[[0.0, 8542534736.837861], [13388518675.978306, 20618294177.394352]]",1.0629311135274695,17775000000.0,1.0626952891978803,17600000000.0,0.4610932821876042,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/LFCN-2352__Plus25degC_d04142bc/models/vector_8r8c/LFCN-2352__Plus25degC_d04142bc_vector_8r8c.sp,False,non_passive_fit;dense_singular_value;complex_rms_error;magnitude_db_error;group_delay_error,False,,FAIL,complex_rms_error;dense_singular_value;group_delay_error;magnitude_db_error;non_passive_fit,,0.07380875826682018,False,,,,,,,,,,,,,,,,,,,
