channel_id,source,source_family,validation_split,channel_path,relative_path,ports,points,f_min_hz,f_max_hz,inventory_dominant_path,max_low_freq_start_hz,low_freq_coverage_ok,low_freq_coverage_ratio,min_frequency_points,frequency_point_count_ok,high_fmax_hz,sampled_max_sv,sampled_max_sv_freq_hz,sampled_is_passive,qualification_profile,combined_rx_shape_degradation_v,candidate,return_code,raw,log,stop_ns,v(p1)_min_v,v(p1)_max_v,v(p1)_finite,v(p3)_min_v,v(p3)_max_v,v(p3)_finite,tx_low_v,tx_active_v,tx_threshold_v,rx_low_v,rx_active_v,rx_threshold_v,tx_rise50_ns,rx_rise50_ns,tx_fall50_ns,rx_fall50_ns,rx_minus_tx_rise50_ps,rx_minus_tx_fall50_ps,tx_pre_response_abs_v,tx_overshoot_v,tx_undershoot_v,tx_settling_abs_v,tx_rise_threshold_crossing_count,tx_fall_threshold_crossing_count,tx_swing_v,tx_ringing_threshold_ambiguous,tx_overshoot_pct_swing,tx_undershoot_pct_swing,tx_settling_pct_swing,tx_pre_response_pct_swing,rx_pre_response_abs_v,rx_overshoot_v,rx_undershoot_v,rx_settling_abs_v,rx_rise_threshold_crossing_count,rx_fall_threshold_crossing_count,rx_swing_v,rx_ringing_threshold_ambiguous,rx_overshoot_pct_swing,rx_undershoot_pct_swing,rx_settling_pct_swing,rx_pre_response_pct_swing,finite_reasonable,last_trouble,case,rsrc_ohm,edge_ps,amplitude_v,voltage_shape_score_v,threshold_delay_confidence,threshold_delay_confidence_reasons,v(p2)_min_v,v(p2)_max_v,v(p2)_finite
Agilent_E5071B_4f4fd1d7,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/Agilent_E5071B.s4p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/Agilent_E5071B.s4p,4,1346,500000000.0,4500000000.0,S12,5000000000.0,True,0.1,8,True,400000000000.0,0.974180745358752,500000000.0,True,fast_calibration,0.002,reduced_4p_rx_dominant_delay_rc,0,results/sparam_rx_trust_v2_s2p_smoke_2026-06-10/channels/Agilent_E5071B_4f4fd1d7/ngspice_smoke/reduced_4p_rx_dominant_delay_rc/amp0p5_edge5_ideal.raw,results/sparam_rx_trust_v2_s2p_smoke_2026-06-10/channels/Agilent_E5071B_4f4fd1d7/ngspice_smoke/reduced_4p_rx_dominant_delay_rc/amp0p5_edge5_ideal.log,13.1085854725,0.0,0.5,True,-0.005319696111151737,0.005431787944700769,True,0.0,0.5,0.25,0.0,0.001239747400209087,0.0006198737001045435,1.0025000000000002,2.1789391661490134,9.002500000000001,10.169667348483557,1176.439166149013,1167.1673484835574,0.0,0.0,0.0,0.0,1,1,0.5,False,0.0,0.0,0.0,0.0,0.0,0.004192040544491682,0.005319696111151737,0.000169213775500696,2,3,0.001239747400209087,True,338.13666750054745,429.09516166394496,13.649052659610948,0.0,True,,amp0p5_edge5_ideal,ideal,5.0,0.5,0.005319696111151737,low,rx_low_swing;rx_threshold_ambiguous,,,
Agilent_E5071B_4f4fd1d7,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/Agilent_E5071B.s4p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/Agilent_E5071B.s4p,4,1342,500000000.0,4500000000.0,S12,5000000000.0,True,0.1,8,True,400000000000.0,0.974180745358752,500000000.0,True,fast_calibration,0.002,reduced_4p_rx_dominant_delay_rc,0,results/sparam_rx_trust_v2_s2p_smoke_2026-06-10/channels/Agilent_E5071B_4f4fd1d7/ngspice_smoke/reduced_4p_rx_dominant_delay_rc/amp0p5_edge5_r50.raw,results/sparam_rx_trust_v2_s2p_smoke_2026-06-10/channels/Agilent_E5071B_4f4fd1d7/ngspice_smoke/reduced_4p_rx_dominant_delay_rc/amp0p5_edge5_r50.log,13.1085854725,0.0,0.25,True,-0.002654285168945211,0.002716851386877654,True,0.0,0.25,0.125,0.0,0.0006134774134439849,0.0003067387067219924,1.0025000000000002,2.1790474720516624,9.002500000000001,10.169493254051407,1176.547472051662,1166.9932540514067,0.0,0.0,0.0,0.0,1,1,0.25,False,0.0,0.0,0.0,0.0,0.0,0.002103373973433669,0.002654285168945211,8.45591920080783e-05,2,3,0.0006134774134439849,True,342.86086616059634,432.6622481574975,13.78358683710516,0.0,True,,amp0p5_edge5_r50,50.0,5.0,0.5,0.002654285168945211,low,rx_low_swing;rx_threshold_ambiguous,,,
Agilent_E5071B_4f4fd1d7,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/Agilent_E5071B.s4p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/Agilent_E5071B.s4p,4,1625,500000000.0,4500000000.0,S12,5000000000.0,True,0.1,8,True,400000000000.0,0.974180745358752,500000000.0,True,fast_calibration,0.002,reduced_4p_rx_delayeq_rc_ring,0,results/sparam_rx_trust_v2_s2p_smoke_2026-06-10/channels/Agilent_E5071B_4f4fd1d7/ngspice_smoke/reduced_4p_rx_delayeq_rc_ring/amp1p5_edge5_ideal.raw,results/sparam_rx_trust_v2_s2p_smoke_2026-06-10/channels/Agilent_E5071B_4f4fd1d7/ngspice_smoke/reduced_4p_rx_delayeq_rc_ring/amp1p5_edge5_ideal.log,14.6521493056,0.0,1.5,True,-0.09970297719184398,0.09923912611185139,True,0.0,1.5,0.75,0.0,-0.01256909031342456,-0.00628454515671228,1.0025000000000002,1.287556398369828,9.002500000000001,9.053698997133244,285.0563983698277,51.19899713324396,0.0,0.0,0.0,0.0,1,1,1.5,False,0.0,0.0,0.0,0.0,0.0,0.09923912611185139,0.08713388687841943,0.0006339730735119194,2,8,0.01256909031342456,True,789.548993898611,693.2394048068467,5.043905785566656,0.0,True,,amp1p5_edge5_ideal,ideal,5.0,1.5,0.09923912611185139,low,rx_low_swing;rx_threshold_ambiguous,,,
Agilent_E5071B_4f4fd1d7,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/Agilent_E5071B.s4p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/Agilent_E5071B.s4p,4,1537,500000000.0,4500000000.0,S12,5000000000.0,True,0.1,8,True,400000000000.0,0.974180745358752,500000000.0,True,fast_calibration,0.002,reduced_4p_rx_delayeq_rc_ring,0,results/sparam_rx_trust_v2_s2p_smoke_2026-06-10/channels/Agilent_E5071B_4f4fd1d7/ngspice_smoke/reduced_4p_rx_delayeq_rc_ring/amp1p5_edge50_ideal.raw,results/sparam_rx_trust_v2_s2p_smoke_2026-06-10/channels/Agilent_E5071B_4f4fd1d7/ngspice_smoke/reduced_4p_rx_delayeq_rc_ring/amp1p5_edge50_ideal.log,14.6521493056,0.0,1.5,True,-0.08270556938590053,0.08238051392349952,True,0.0,1.5,0.75,0.0,0.012953551975468856,0.006476775987734428,1.0249999999999997,1.1420007090210662,9.025000000000002,11.764479779537997,117.00070902106646,2739.479779537995,0.0,0.0,0.0,0.0,1,1,1.5,False,0.0,0.0,0.0,0.0,0.0,0.06942696194803066,0.08270556938590053,0.0006487717657909477,2,0,0.012953551975468856,True,535.9685287827607,638.47792128774,5.00844684932424,0.0,True,,amp1p5_edge50_ideal,ideal,50.0,1.5,0.08270556938590053,low,rx_low_swing;rx_threshold_ambiguous,,,
Agilent_E5071B_4f4fd1d7,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/Agilent_E5071B.s4p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/Agilent_E5071B.s4p,4,1485,500000000.0,4500000000.0,S12,5000000000.0,True,0.1,8,True,400000000000.0,0.974180745358752,500000000.0,True,fast_calibration,0.002,reduced_4p_rx_delayeq_rc_ring,0,results/sparam_rx_trust_v2_s2p_smoke_2026-06-10/channels/Agilent_E5071B_4f4fd1d7/ngspice_smoke/reduced_4p_rx_delayeq_rc_ring/amp1p5_edge500_ideal.raw,results/sparam_rx_trust_v2_s2p_smoke_2026-06-10/channels/Agilent_E5071B_4f4fd1d7/ngspice_smoke/reduced_4p_rx_delayeq_rc_ring/amp1p5_edge500_ideal.log,14.6521493056,0.0,1.5,True,-0.02491223627638585,0.02591601266935135,True,0.0,1.5,0.75,0.0,0.01130405525031233,0.005652027625156165,1.2499999999999996,3.890754336437321,9.250000000000002,11.810586737019277,2640.7543364373214,2560.586737019275,0.0,0.0,0.0,0.0,1,1,1.5,False,0.0,0.0,0.0,0.0,0.0,0.01461195741903902,0.02491223627638585,0.0008364629909949899,0,0,0.01130405525031233,False,129.2629688680555,220.38317864465077,7.399671821065086,0.0,True,,amp1p5_edge500_ideal,ideal,500.0,1.5,0.02491223627638585,low,rx_low_swing,,,
Agilent_E5071B_4f4fd1d7,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/Agilent_E5071B.s4p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/Agilent_E5071B.s4p,4,1589,500000000.0,4500000000.0,S12,5000000000.0,True,0.1,8,True,400000000000.0,0.974180745358752,500000000.0,True,fast_calibration,0.002,reduced_4p_rx_delayeq_rc_ring,0,results/sparam_rx_trust_v2_s2p_smoke_2026-06-10/channels/Agilent_E5071B_4f4fd1d7/ngspice_smoke/reduced_4p_rx_delayeq_rc_ring/amp1p5_edge5_r50.raw,results/sparam_rx_trust_v2_s2p_smoke_2026-06-10/channels/Agilent_E5071B_4f4fd1d7/ngspice_smoke/reduced_4p_rx_delayeq_rc_ring/amp1p5_edge5_r50.log,14.6521493056,-1.797545436933847e-26,0.7499999997750002,True,-0.04978929905093444,0.04997929015645215,True,0.0,0.7499999997750002,0.3749999998875001,0.0,0.006570293826560943,0.0032851469132804713,1.0025000000000002,1.0450767259428364,9.002500000000001,11.741105081438175,42.57672594283624,2738.6050814381733,0.0,0.0,1.797545436933847e-26,0.0,1,1,0.7499999997750002,False,0.0,2.3967272499641465e-24,0.0,0.0,0.0,0.04340899632989121,0.04978929905093444,0.0003069070512631498,8,0,0.006570293826560943,True,660.6857695527534,757.7941012266024,4.6711312973927175,0.0,True,,amp1p5_edge5_r50,50.0,5.0,1.5,0.04978929905093444,low,rx_low_swing;rx_threshold_ambiguous,,,
Agilent_E5071B_4f4fd1d7,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/Agilent_E5071B.s4p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/Agilent_E5071B.s4p,4,1513,500000000.0,4500000000.0,S12,5000000000.0,True,0.1,8,True,400000000000.0,0.974180745358752,500000000.0,True,fast_calibration,0.002,reduced_4p_rx_delayeq_rc_ring,0,results/sparam_rx_trust_v2_s2p_smoke_2026-06-10/channels/Agilent_E5071B_4f4fd1d7/ngspice_smoke/reduced_4p_rx_delayeq_rc_ring/amp1p5_edge50_r50.raw,results/sparam_rx_trust_v2_s2p_smoke_2026-06-10/channels/Agilent_E5071B_4f4fd1d7/ngspice_smoke/reduced_4p_rx_delayeq_rc_ring/amp1p5_edge50_r50.log,14.6521493056,-1.240263359872003e-17,0.7499999997750002,True,-0.04104305979492379,0.04085387559628824,True,0.0,0.7499999997750002,0.3749999998875001,0.0,0.006592552165314973,0.0032962760826574867,1.0249999999999997,1.1426927925937564,9.025000000000002,11.764626771120385,117.6927925937568,2739.6267711203836,0.0,0.0,1.240263359872003e-17,0.0,1,1,0.7499999997750002,False,0.0,1.653684480325442e-15,0.0,0.0,0.0,0.03426132343097327,0.04104305979492379,0.0003225305080496385,2,0,0.006592552165314973,True,519.6974187209387,622.5670842752122,4.892346696117936,0.0,True,,amp1p5_edge50_r50,50.0,50.0,1.5,0.04104305979492379,low,rx_low_swing;rx_threshold_ambiguous,,,
Agilent_E5071B_4f4fd1d7,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/Agilent_E5071B.s4p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/Agilent_E5071B.s4p,4,1485,500000000.0,4500000000.0,S12,5000000000.0,True,0.1,8,True,400000000000.0,0.974180745358752,500000000.0,True,fast_calibration,0.002,reduced_4p_rx_delayeq_rc_ring,0,results/sparam_rx_trust_v2_s2p_smoke_2026-06-10/channels/Agilent_E5071B_4f4fd1d7/ngspice_smoke/reduced_4p_rx_delayeq_rc_ring/amp1p5_edge500_r50.raw,results/sparam_rx_trust_v2_s2p_smoke_2026-06-10/channels/Agilent_E5071B_4f4fd1d7/ngspice_smoke/reduced_4p_rx_delayeq_rc_ring/amp1p5_edge500_r50.log,14.6521493056,-1.944838006564704e-17,0.7499999997750002,True,-0.01245611813445558,0.01295800633078797,True,0.0,0.7499999997750002,0.3749999998875001,0.0,0.005652027623460857,0.0028260138117304286,1.2499999999999996,3.8907543364373254,9.250000000000002,11.810586737019284,2640.7543364373255,2560.586737019282,0.0,0.0,1.944838006564704e-17,0.0,1,1,0.7499999997750002,False,0.0,2.5931173428642067e-15,0.0,0.0,0.0,0.007305978707327112,0.01245611813445558,0.0004182314953714265,0,0,0.005652027623460857,False,129.26296886803794,220.38317864463008,7.3996718210540955,0.0,True,,amp1p5_edge500_r50,50.0,500.0,1.5,0.01245611813445558,low,rx_low_swing,,,
Agilent_E5071B_4f4fd1d7,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/Agilent_E5071B.s4p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/Agilent_E5071B.s4p,4,1491,500000000.0,4500000000.0,S12,5000000000.0,True,0.1,8,True,400000000000.0,0.974180745358752,500000000.0,True,fast_calibration,0.002,reduced_4p_rx_delayeq_rc_ring,0,results/sparam_rx_trust_v2_s2p_smoke_2026-06-10/channels/Agilent_E5071B_4f4fd1d7/ngspice_smoke/reduced_4p_rx_delayeq_rc_ring/amp0p05_edge5_ideal.raw,results/sparam_rx_trust_v2_s2p_smoke_2026-06-10/channels/Agilent_E5071B_4f4fd1d7/ngspice_smoke/reduced_4p_rx_delayeq_rc_ring/amp0p05_edge5_ideal.log,14.6521493056,0.0,0.05,True,-0.00318375149519034,0.003186086873979586,True,0.0,0.05,0.025,0.0,0.00044212543477739564,0.00022106271738869782,1.0025000000000002,1.0879402844499717,9.002500000000001,11.74254019524315,85.44028444997141,2740.0401952431484,0.0,0.0,0.0,0.0,1,1,0.05,False,0.0,0.0,0.0,0.0,0.0,0.0027439614392021903,0.00318375149519034,2.178384476588793e-05,4,0,0.00044212543477739564,True,620.6296275589165,720.1014112190395,4.927073416813446,0.0,True,,amp0p05_edge5_ideal,ideal,5.0,0.05,0.00318375149519034,low,rx_low_swing;rx_threshold_ambiguous,,,
Agilent_E5071B_4f4fd1d7,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/Agilent_E5071B.s4p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/Agilent_E5071B.s4p,4,1489,500000000.0,4500000000.0,S12,5000000000.0,True,0.1,8,True,400000000000.0,0.974180745358752,500000000.0,True,fast_calibration,0.002,reduced_4p_rx_delayeq_rc_ring,0,results/sparam_rx_trust_v2_s2p_smoke_2026-06-10/channels/Agilent_E5071B_4f4fd1d7/ngspice_smoke/reduced_4p_rx_delayeq_rc_ring/amp0p05_edge5_r50.raw,results/sparam_rx_trust_v2_s2p_smoke_2026-06-10/channels/Agilent_E5071B_4f4fd1d7/ngspice_smoke/reduced_4p_rx_delayeq_rc_ring/amp0p05_edge5_r50.log,14.6521493056,-2.069784465054353e-18,0.02499999999250001,True,-0.001533930354793609,0.001546193237837296,True,0.0,0.02499999999250001,0.012499999996250006,0.0,0.0002190057193472697,0.00010950285967363485,1.0025000000000002,1.0839377866933808,9.002500000000001,11.740554629238824,81.43778669338062,2738.054629238823,0.0,0.0,2.069784465054353e-18,1.73472347545639e-18,1,1,0.02499999999250001,False,0.0,8.279137862701149e-15,6.938893903907225e-15,0.0,0.0,0.0013271875184900264,0.001533930354793609,1.095402383650117e-05,6,0,0.0002190057193472697,True,606.0058716482887,700.406527905013,5.001706744987676,0.0,True,,amp0p05_edge5_r50,50.0,5.0,0.05,0.001533930354793609,low,rx_low_swing;rx_threshold_ambiguous,,,
Agilent_E5071B_4f4fd1d7,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/Agilent_E5071B.s4p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/Agilent_E5071B.s4p,4,1505,500000000.0,4500000000.0,S12,5000000000.0,True,0.1,8,True,400000000000.0,0.974180745358752,500000000.0,True,fast_calibration,0.002,reduced_4p_rx_delayeq_rc_ring,0,results/sparam_rx_trust_v2_s2p_smoke_2026-06-10/channels/Agilent_E5071B_4f4fd1d7/ngspice_smoke/reduced_4p_rx_delayeq_rc_ring/amp0p1_edge5_ideal.raw,results/sparam_rx_trust_v2_s2p_smoke_2026-06-10/channels/Agilent_E5071B_4f4fd1d7/ngspice_smoke/reduced_4p_rx_delayeq_rc_ring/amp0p1_edge5_ideal.log,14.6521493056,0.0,0.1,True,-0.006455636685710515,0.006357748178257794,True,0.0,0.1,0.05,0.0,0.0008584187272527961,0.00042920936362639804,1.0025000000000002,1.0812577809627957,9.002500000000001,11.7414398397352,78.75778096279551,2738.9398397352,0.0,0.0,0.0,0.0,1,1,0.1,False,0.0,0.0,0.0,0.0,0.0,0.005499329451004998,0.006455636685710515,4.253899631855179e-05,6,0,0.0008584187272527961,True,640.6348412976198,752.0381931054251,4.955506557352221,0.0,True,,amp0p1_edge5_ideal,ideal,5.0,0.1,0.006455636685710515,low,rx_low_swing;rx_threshold_ambiguous,,,
Agilent_E5071B_4f4fd1d7,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/Agilent_E5071B.s4p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/Agilent_E5071B.s4p,4,1491,500000000.0,4500000000.0,S12,5000000000.0,True,0.1,8,True,400000000000.0,0.974180745358752,500000000.0,True,fast_calibration,0.002,reduced_4p_rx_delayeq_rc_ring,0,results/sparam_rx_trust_v2_s2p_smoke_2026-06-10/channels/Agilent_E5071B_4f4fd1d7/ngspice_smoke/reduced_4p_rx_delayeq_rc_ring/amp0p1_edge5_r50.raw,results/sparam_rx_trust_v2_s2p_smoke_2026-06-10/channels/Agilent_E5071B_4f4fd1d7/ngspice_smoke/reduced_4p_rx_delayeq_rc_ring/amp0p1_edge5_r50.log,14.6521493056,-3.728148821326154e-18,0.04999999998500002,True,-0.003183751494065836,0.003186086872802145,True,0.0,0.04999999998500002,0.02499999999250001,0.0,0.0004421254346005176,0.0002210627173002588,1.0025000000000002,1.0879402844501007,9.002500000000001,11.742540195244796,85.44028445010045,2740.0401952447965,0.0,0.0,3.728148821326154e-18,3.105158101045427e-181,1,1,0.04999999998500002,False,0.0,7.456297644889192e-15,6.210316203953946e-178,0.0,0.0,0.0027439614382016274,0.003183751494065836,2.178384475929951e-05,4,0,0.0004421254346005176,True,620.6296275808999,720.1014112527848,4.927073417294416,0.0,True,,amp0p1_edge5_r50,50.0,5.0,0.1,0.003183751494065836,low,rx_low_swing;rx_threshold_ambiguous,,,
Agilent_E5071B_4f4fd1d7,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/Agilent_E5071B.s4p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/Agilent_E5071B.s4p,4,1570,500000000.0,4500000000.0,S12,5000000000.0,True,0.1,8,True,400000000000.0,0.974180745358752,500000000.0,True,fast_calibration,0.002,reduced_4p_rx_delayeq_rc_ring,0,results/sparam_rx_trust_v2_s2p_smoke_2026-06-10/channels/Agilent_E5071B_4f4fd1d7/ngspice_smoke/reduced_4p_rx_delayeq_rc_ring/amp0p5_edge5_ideal.raw,results/sparam_rx_trust_v2_s2p_smoke_2026-06-10/channels/Agilent_E5071B_4f4fd1d7/ngspice_smoke/reduced_4p_rx_delayeq_rc_ring/amp0p5_edge5_ideal.log,14.6521493056,0.0,0.5,True,-0.03316094289732165,0.03290158056081349,True,0.0,0.5,0.25,0.0,0.004267542582776881,0.0021337712913884403,1.0025000000000002,1.045128954873222,9.002500000000001,11.740759586048974,42.628954873221836,2738.2595860489732,0.0,0.0,0.0,0.0,1,1,0.5,False,0.0,0.0,0.0,0.0,0.0,0.02863403797803661,0.03316094289732165,0.0002100723537869369,8,0,0.004267542582776881,True,670.9725192573125,777.0500763402788,4.92256022552078,0.0,True,,amp0p5_edge5_ideal,ideal,5.0,0.5,0.03316094289732165,low,rx_low_swing;rx_threshold_ambiguous,,,
Agilent_E5071B_4f4fd1d7,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/Agilent_E5071B.s4p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/Agilent_E5071B.s4p,4,1544,500000000.0,4500000000.0,S12,5000000000.0,True,0.1,8,True,400000000000.0,0.974180745358752,500000000.0,True,fast_calibration,0.002,reduced_4p_rx_delayeq_rc_ring,0,results/sparam_rx_trust_v2_s2p_smoke_2026-06-10/channels/Agilent_E5071B_4f4fd1d7/ngspice_smoke/reduced_4p_rx_delayeq_rc_ring/amp0p5_edge5_r50.raw,results/sparam_rx_trust_v2_s2p_smoke_2026-06-10/channels/Agilent_E5071B_4f4fd1d7/ngspice_smoke/reduced_4p_rx_delayeq_rc_ring/amp0p5_edge5_r50.log,14.6521493056,-1.559651462249757e-17,0.2499999999250001,True,-0.01663070481190203,0.01668736772582426,True,0.0,0.2499999999250001,0.12499999996250005,0.0,0.002193224362621829,0.0010966121813109145,1.0025000000000002,1.0460069041461473,9.002500000000001,11.74097810315299,43.50690414614711,2738.4781031529906,0.0,0.0,1.559651462249757e-17,0.0,1,1,0.2499999999250001,False,0.0,6.238605850870607e-15,0.0,0.0,0.0,0.014494143363202431,0.01663070481190203,0.00010267523012613325,8,0,0.002193224362621829,True,660.8600383170927,758.2764944313001,4.681474083362498,0.0,True,,amp0p5_edge5_r50,50.0,5.0,0.5,0.01663070481190203,low,rx_low_swing;rx_threshold_ambiguous,,,
Agilent_E5071B_4f4fd1d7,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/Agilent_E5071B.s4p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/Agilent_E5071B.s4p,4,1363,500000000.0,4500000000.0,S12,5000000000.0,True,0.1,8,True,400000000000.0,0.974180745358752,500000000.0,True,fast_calibration,0.002,reduced_4p_reflection_s11_rc,0,results/sparam_rx_trust_v2_s2p_smoke_2026-06-10/channels/Agilent_E5071B_4f4fd1d7/ngspice_smoke/reduced_4p_reflection_s11_rc/amp1p5_edge5_ideal.raw,results/sparam_rx_trust_v2_s2p_smoke_2026-06-10/channels/Agilent_E5071B_4f4fd1d7/ngspice_smoke/reduced_4p_reflection_s11_rc/amp1p5_edge5_ideal.log,13.1085854725,0.0,1.5,True,-0.03742162764204648,0.03970375812909855,True,0.0,1.5,0.75,0.0,0.01853380015695461,0.009266900078477304,1.0025,2.1945040215682803,9.002500000000001,10.175451395779673,1192.0040215682802,1172.9513957796726,0.0,0.0,0.0,0.0,1,1,1.5,False,0.0,0.0,0.0,0.0,0.0,0.02116995797214394,0.03742162764204648,0.002634741470326496,3,2,0.01853380015695461,True,114.2235148370268,201.9101712824092,14.215872880974374,0.0,True,,amp1p5_edge5_ideal,ideal,5.0,1.5,0.03742162764204648,low,rx_low_swing;rx_threshold_ambiguous,,,
Agilent_E5071B_4f4fd1d7,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/Agilent_E5071B.s4p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/Agilent_E5071B.s4p,4,1353,500000000.0,4500000000.0,S12,5000000000.0,True,0.1,8,True,400000000000.0,0.974180745358752,500000000.0,True,fast_calibration,0.002,reduced_4p_reflection_s11_rc,0,results/sparam_rx_trust_v2_s2p_smoke_2026-06-10/channels/Agilent_E5071B_4f4fd1d7/ngspice_smoke/reduced_4p_reflection_s11_rc/amp1p5_edge50_ideal.raw,results/sparam_rx_trust_v2_s2p_smoke_2026-06-10/channels/Agilent_E5071B_4f4fd1d7/ngspice_smoke/reduced_4p_reflection_s11_rc/amp1p5_edge50_ideal.log,13.1085854725,0.0,1.5,True,-0.03522382830193171,0.03771903652098715,True,0.0,1.5,0.75,0.0,0.018456604951177735,0.009228302475588868,1.0249999999999997,2.2171515581912646,9.025,10.195219148839161,1192.1515581912652,1170.2191488391607,0.0,0.0,0.0,0.0,1,1,1.5,False,0.0,0.0,0.0,0.0,0.0,0.01926243156980941,0.03522382830193171,0.002576638514805607,1,2,0.018456604951177735,True,104.3660609346263,190.84673695464255,13.960522650950434,0.0,True,,amp1p5_edge50_ideal,ideal,50.0,1.5,0.03522382830193171,low,rx_low_swing;rx_threshold_ambiguous,,,
Agilent_E5071B_4f4fd1d7,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/Agilent_E5071B.s4p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/Agilent_E5071B.s4p,4,1334,500000000.0,4500000000.0,S12,5000000000.0,True,0.1,8,True,400000000000.0,0.974180745358752,500000000.0,True,fast_calibration,0.002,reduced_4p_reflection_s11_rc,0,results/sparam_rx_trust_v2_s2p_smoke_2026-06-10/channels/Agilent_E5071B_4f4fd1d7/ngspice_smoke/reduced_4p_reflection_s11_rc/amp1p5_edge500_ideal.raw,results/sparam_rx_trust_v2_s2p_smoke_2026-06-10/channels/Agilent_E5071B_4f4fd1d7/ngspice_smoke/reduced_4p_reflection_s11_rc/amp1p5_edge500_ideal.log,13.1085854725,0.0,1.5,True,-0.01416834436813241,0.01878614308665072,True,0.0,1.5,0.75,0.0,0.018091092265599684,0.009045546132799842,1.2499999999999996,2.4459652412255237,9.250000000000002,,1195.965241225524,,0.0,0.0,0.0,0.0,1,1,1.5,False,0.0,0.0,0.0,0.0,0.0,0.0006950508210510353,0.01416834436813241,0.002335527883049249,1,0,0.018091092265599684,False,3.8419505624471246,78.31668845707894,12.909822407408031,0.0,True,,amp1p5_edge500_ideal,ideal,500.0,1.5,0.01416834436813241,low,rx_low_swing;rx_missing_50pct_crossing,,,
