channel_id,source,source_family,validation_split,channel_path,relative_path,ports,points,f_min_hz,f_max_hz,inventory_dominant_path,max_low_freq_start_hz,low_freq_coverage_ok,low_freq_coverage_ratio,min_frequency_points,frequency_point_count_ok,high_fmax_hz,sampled_max_sv,sampled_max_sv_freq_hz,sampled_is_passive,qualification_profile,combined_rx_shape_degradation_v,candidate,return_code,raw,log,stop_ns,v(p1)_min_v,v(p1)_max_v,v(p1)_finite,v(p3)_min_v,v(p3)_max_v,v(p3)_finite,tx_low_v,tx_active_v,tx_threshold_v,rx_low_v,rx_active_v,rx_threshold_v,tx_rise50_ns,rx_rise50_ns,tx_fall50_ns,rx_fall50_ns,rx_minus_tx_rise50_ps,rx_minus_tx_fall50_ps,tx_pre_response_abs_v,tx_overshoot_v,tx_undershoot_v,tx_settling_abs_v,tx_rise_threshold_crossing_count,tx_fall_threshold_crossing_count,tx_swing_v,tx_ringing_threshold_ambiguous,tx_overshoot_pct_swing,tx_undershoot_pct_swing,tx_settling_pct_swing,tx_pre_response_pct_swing,rx_pre_response_abs_v,rx_overshoot_v,rx_undershoot_v,rx_settling_abs_v,rx_rise_threshold_crossing_count,rx_fall_threshold_crossing_count,rx_swing_v,rx_ringing_threshold_ambiguous,rx_overshoot_pct_swing,rx_undershoot_pct_swing,rx_settling_pct_swing,rx_pre_response_pct_swing,finite_reasonable,last_trouble,case,rsrc_ohm,edge_ps,amplitude_v,voltage_shape_score_v,threshold_delay_confidence,threshold_delay_confidence_reasons,v(p2)_min_v,v(p2)_max_v,v(p2)_finite
Ch1_10_8F_f2_35a4bf64,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch1_10_8F_f2.s4p,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch1_10_8F_f2.s4p,4,1628,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6209019704763541,45985178125.0,True,fast_calibration,0.002,reduced_4p_rx_delayeq_rc_ring,0,results/sparam_rx_trust_v2_2026-06-11/channels/Ch1_10_8F_f2_35a4bf64/ngspice_smoke/reduced_4p_rx_delayeq_rc_ring/amp1p5_edge5_ideal.raw,results/sparam_rx_trust_v2_2026-06-11/channels/Ch1_10_8F_f2_35a4bf64/ngspice_smoke/reduced_4p_rx_delayeq_rc_ring/amp1p5_edge5_ideal.log,14.6452470302,0.0,1.5,True,-8.065675354615344e-05,8.231388398435784e-05,True,0.0,1.5,0.75,0.0,1.864996103253503e-05,9.324980516267515e-06,1.0025000000000002,1.0641937314741607,9.002500000000001,9.016339584129808,61.69373147416064,13.839584129806552,0.0,0.0,0.0,0.0,1,1,1.5,False,0.0,0.0,0.0,0.0,0.0,6.366392295182281e-05,8.065675354615344e-05,5.876964657737461e-06,2,12,1.864996103253503e-05,True,341.3622304130315,432.47679394850735,31.511940681726042,0.0,True,,amp1p5_edge5_ideal,ideal,5.0,1.5,8.065675354615344e-05,low,rx_low_swing;rx_threshold_ambiguous,,,
Ch1_10_8F_f2_35a4bf64,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch1_10_8F_f2.s4p,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch1_10_8F_f2.s4p,4,1536,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6209019704763541,45985178125.0,True,fast_calibration,0.002,reduced_4p_rx_delayeq_rc_ring,0,results/sparam_rx_trust_v2_2026-06-11/channels/Ch1_10_8F_f2_35a4bf64/ngspice_smoke/reduced_4p_rx_delayeq_rc_ring/amp1p5_edge50_ideal.raw,results/sparam_rx_trust_v2_2026-06-11/channels/Ch1_10_8F_f2_35a4bf64/ngspice_smoke/reduced_4p_rx_delayeq_rc_ring/amp1p5_edge50_ideal.log,14.6452470302,0.0,1.5,True,-6.515355201413204e-05,6.704014963577763e-05,True,0.0,1.5,0.75,0.0,1.774549432353178e-05,8.87274716176589e-06,1.0249999999999997,3.6571991367648664,9.025000000000002,9.06254335898683,2632.199136764867,37.543358986828586,0.0,0.0,0.0,0.0,1,1,1.5,False,0.0,0.0,0.0,0.0,0.0,4.9294655312245846e-05,6.515355201413204e-05,5.897675545720242e-06,0,10,1.774549432353178e-05,True,277.78688163607615,367.15546395196117,33.2347774493918,0.0,True,,amp1p5_edge50_ideal,ideal,50.0,1.5,6.515355201413204e-05,low,rx_low_swing;rx_threshold_ambiguous,,,
Ch1_10_8F_f2_35a4bf64,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch1_10_8F_f2.s4p,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch1_10_8F_f2.s4p,4,1485,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6209019704763541,45985178125.0,True,fast_calibration,0.002,reduced_4p_rx_delayeq_rc_ring,0,results/sparam_rx_trust_v2_2026-06-11/channels/Ch1_10_8F_f2_35a4bf64/ngspice_smoke/reduced_4p_rx_delayeq_rc_ring/amp1p5_edge500_ideal.raw,results/sparam_rx_trust_v2_2026-06-11/channels/Ch1_10_8F_f2_35a4bf64/ngspice_smoke/reduced_4p_rx_delayeq_rc_ring/amp1p5_edge500_ideal.log,14.6452470302,0.0,1.5,True,-1.432056316956755e-05,1.84415324273611e-05,True,0.0,1.5,0.75,0.0,1.5376667888635e-05,7.6883339443175e-06,1.2499999999999996,3.71179390878421,9.250000000000002,10.207985600233021,2461.79390878421,957.9856002330198,0.0,0.0,0.0,0.0,1,1,1.5,False,0.0,0.0,0.0,0.0,0.0,3.0648645387261003e-06,1.432056316956755e-05,6.413399449628195e-06,0,2,1.5376667888635e-05,True,19.931916075207443,93.13177128675568,41.7086425750821,0.0,True,,amp1p5_edge500_ideal,ideal,500.0,1.5,1.432056316956755e-05,low,rx_low_swing;rx_threshold_ambiguous,,,
Ch1_10_8F_f2_35a4bf64,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch1_10_8F_f2.s4p,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch1_10_8F_f2.s4p,4,1583,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6209019704763541,45985178125.0,True,fast_calibration,0.002,reduced_4p_rx_delayeq_rc_ring,0,results/sparam_rx_trust_v2_2026-06-11/channels/Ch1_10_8F_f2_35a4bf64/ngspice_smoke/reduced_4p_rx_delayeq_rc_ring/amp1p5_edge5_r50.raw,results/sparam_rx_trust_v2_2026-06-11/channels/Ch1_10_8F_f2_35a4bf64/ngspice_smoke/reduced_4p_rx_delayeq_rc_ring/amp1p5_edge5_r50.log,14.6452470302,-1.899591730898776e-26,0.7499999997750002,True,-3.99832634751947e-05,4.099848766888058e-05,True,0.0,0.7499999997750002,0.3749999998875001,0.0,9.235766591029637e-06,4.6178832955148185e-06,1.0025000000000002,1.0645661199245964,9.002500000000001,9.0166361527546,62.06611992459614,14.136152754599667,0.0,0.0,1.899591730898776e-26,0.0,1,1,0.7499999997750002,False,0.0,2.5327889752915373e-24,0.0,0.0,0.0,3.1762721077850945e-05,3.99832634751947e-05,2.94267859560162e-06,2,12,9.235766591029637e-06,True,343.9099587975828,432.91764772432623,31.861768772499474,0.0,True,,amp1p5_edge5_r50,50.0,5.0,1.5,3.99832634751947e-05,low,rx_low_swing;rx_threshold_ambiguous,,,
Ch1_10_8F_f2_35a4bf64,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch1_10_8F_f2.s4p,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch1_10_8F_f2.s4p,4,1512,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6209019704763541,45985178125.0,True,fast_calibration,0.002,reduced_4p_rx_delayeq_rc_ring,0,results/sparam_rx_trust_v2_2026-06-11/channels/Ch1_10_8F_f2_35a4bf64/ngspice_smoke/reduced_4p_rx_delayeq_rc_ring/amp1p5_edge50_r50.raw,results/sparam_rx_trust_v2_2026-06-11/channels/Ch1_10_8F_f2_35a4bf64/ngspice_smoke/reduced_4p_rx_delayeq_rc_ring/amp1p5_edge50_r50.log,14.6452470302,-5.548150077221045e-17,0.7499999997750002,True,-3.227284138382067e-05,3.307624245040149e-05,True,0.0,0.7499999997750002,0.3749999998875001,0.0,8.905055502243484e-06,4.452527751121742e-06,1.0249999999999997,3.6565289509367576,9.025000000000002,9.062119955001338,2631.528950936758,37.11995500133577,0.0,0.0,5.548150077221045e-17,0.0,1,1,0.7499999997750002,False,0.0,7.397533438513984e-15,0.0,0.0,0.0,2.4171186948158007e-05,3.227284138382067e-05,2.957662907930373e-06,0,10,8.905055502243484e-06,True,271.4321875036991,362.41033394671206,33.21330122181987,0.0,True,,amp1p5_edge50_r50,50.0,50.0,1.5,3.227284138382067e-05,low,rx_low_swing;rx_threshold_ambiguous,,,
Ch1_10_8F_f2_35a4bf64,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch1_10_8F_f2.s4p,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch1_10_8F_f2.s4p,4,1485,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6209019704763541,45985178125.0,True,fast_calibration,0.002,reduced_4p_rx_delayeq_rc_ring,0,results/sparam_rx_trust_v2_2026-06-11/channels/Ch1_10_8F_f2_35a4bf64/ngspice_smoke/reduced_4p_rx_delayeq_rc_ring/amp1p5_edge500_r50.raw,results/sparam_rx_trust_v2_2026-06-11/channels/Ch1_10_8F_f2_35a4bf64/ngspice_smoke/reduced_4p_rx_delayeq_rc_ring/amp1p5_edge500_r50.log,14.6452470302,-3.12165537874379e-17,0.7499999997750002,True,-7.160281582634982e-06,9.220769529041485e-06,True,0.0,0.7499999997750002,0.3749999998875001,0.0,7.688337789581942e-06,3.844168894790971e-06,1.2499999999999996,3.711810138153025,9.250000000000002,10.207985248417385,2461.810138153025,957.9852484173839,0.0,0.0,3.12165537874379e-17,0.0,1,1,0.7499999997750002,False,0.0,4.162207172907048e-15,0.0,0.0,0.0,1.5324317394595433e-06,7.160281582634982e-06,3.206704481636204e-06,0,2,7.688337789581942e-06,True,19.931899214106593,93.13172467965052,41.70868358543558,0.0,True,,amp1p5_edge500_r50,50.0,500.0,1.5,7.160281582634982e-06,low,rx_low_swing;rx_threshold_ambiguous,,,
Ch1_10_8F_f2_35a4bf64,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch1_10_8F_f2.s4p,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch1_10_8F_f2.s4p,4,1490,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6209019704763541,45985178125.0,True,fast_calibration,0.002,reduced_4p_rx_delayeq_rc_ring,0,results/sparam_rx_trust_v2_2026-06-11/channels/Ch1_10_8F_f2_35a4bf64/ngspice_smoke/reduced_4p_rx_delayeq_rc_ring/amp0p05_edge5_ideal.raw,results/sparam_rx_trust_v2_2026-06-11/channels/Ch1_10_8F_f2_35a4bf64/ngspice_smoke/reduced_4p_rx_delayeq_rc_ring/amp0p05_edge5_ideal.log,14.6452470302,0.0,0.05,True,-2.574233760444578e-06,2.602177225633953e-06,True,0.0,0.05,0.025,0.0,5.988703505067168e-07,2.994351752533584e-07,1.0025000000000002,3.6447876683654434,9.002500000000001,9.017996138156365,2642.287668365443,15.496138156364102,0.0,0.0,0.0,0.0,1,1,0.05,False,0.0,0.0,0.0,0.0,0.0,2.003306875127236e-06,2.574233760444578e-06,1.970825833551503e-07,0,12,5.988703505067168e-07,True,334.51428567672383,429.84825651603296,32.909056724614025,0.0,True,,amp0p05_edge5_ideal,ideal,5.0,0.05,2.574233760444578e-06,low,rx_low_swing;rx_threshold_ambiguous,,,
Ch1_10_8F_f2_35a4bf64,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch1_10_8F_f2.s4p,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch1_10_8F_f2.s4p,4,1488,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6209019704763541,45985178125.0,True,fast_calibration,0.002,reduced_4p_rx_delayeq_rc_ring,0,results/sparam_rx_trust_v2_2026-06-11/channels/Ch1_10_8F_f2_35a4bf64/ngspice_smoke/reduced_4p_rx_delayeq_rc_ring/amp0p05_edge5_r50.raw,results/sparam_rx_trust_v2_2026-06-11/channels/Ch1_10_8F_f2_35a4bf64/ngspice_smoke/reduced_4p_rx_delayeq_rc_ring/amp0p05_edge5_r50.log,14.6452470302,-1.951034611715246e-18,0.02499999999250001,True,-1.23899685290251e-06,1.257131715055894e-06,True,0.0,0.02499999999250001,0.012499999996250006,0.0,3.007473597828697e-07,1.5037367989143486e-07,1.0025000000000002,3.647284999266254,9.002500000000001,9.018200783078075,2644.784999266254,15.700783078073908,0.0,0.0,1.951034611715246e-18,1.73472347545639e-18,1,1,0.02499999999250001,False,0.0,7.804138449202222e-15,6.938893903907225e-15,0.0,0.0,9.563843552730243e-07,1.23899685290251e-06,9.872577328922758e-08,0,12,3.007473597828697e-07,True,318.00257730059684,411.9726450124208,32.826812963712975,0.0,True,,amp0p05_edge5_r50,50.0,5.0,0.05,1.23899685290251e-06,low,rx_low_swing;rx_threshold_ambiguous,,,
Ch1_10_8F_f2_35a4bf64,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch1_10_8F_f2.s4p,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch1_10_8F_f2.s4p,4,1505,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6209019704763541,45985178125.0,True,fast_calibration,0.002,reduced_4p_rx_delayeq_rc_ring,0,results/sparam_rx_trust_v2_2026-06-11/channels/Ch1_10_8F_f2_35a4bf64/ngspice_smoke/reduced_4p_rx_delayeq_rc_ring/amp0p1_edge5_ideal.raw,results/sparam_rx_trust_v2_2026-06-11/channels/Ch1_10_8F_f2_35a4bf64/ngspice_smoke/reduced_4p_rx_delayeq_rc_ring/amp0p1_edge5_ideal.log,14.6452470302,0.0,0.1,True,-5.157054578357581e-06,5.249021663767541e-06,True,0.0,0.1,0.05,0.0,1.205319778576334e-06,6.02659889288167e-07,1.0025000000000002,3.6465173836963927,9.002500000000001,9.017612850759333,2644.0173836963922,15.11285075933282,0.0,0.0,0.0,0.0,1,1,0.1,False,0.0,0.0,0.0,0.0,0.0,4.0437018851912066e-06,5.157054578357581e-06,3.936956678788415e-07,0,12,1.205319778576334e-06,True,335.4878893605673,427.857790938173,32.66317162270879,0.0,True,,amp0p1_edge5_ideal,ideal,5.0,0.1,5.157054578357581e-06,low,rx_low_swing;rx_threshold_ambiguous,,,
Ch1_10_8F_f2_35a4bf64,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch1_10_8F_f2.s4p,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch1_10_8F_f2.s4p,4,1490,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6209019704763541,45985178125.0,True,fast_calibration,0.002,reduced_4p_rx_delayeq_rc_ring,0,results/sparam_rx_trust_v2_2026-06-11/channels/Ch1_10_8F_f2_35a4bf64/ngspice_smoke/reduced_4p_rx_delayeq_rc_ring/amp0p1_edge5_r50.raw,results/sparam_rx_trust_v2_2026-06-11/channels/Ch1_10_8F_f2_35a4bf64/ngspice_smoke/reduced_4p_rx_delayeq_rc_ring/amp0p1_edge5_r50.log,14.6452470302,-3.74152277958627e-18,0.04999999998500002,True,-2.574233759733062e-06,2.602177224917072e-06,True,0.0,0.04999999998500002,0.02499999999250001,0.0,5.988703503267925e-07,2.9943517516339626e-07,1.0025000000000002,3.6447876683656935,9.002500000000001,9.017996138156539,2642.287668365693,15.496138156537809,0.0,0.0,3.74152277958627e-18,0.0,1,1,0.04999999998500002,False,0.0,7.483045561417451e-15,0.0,0.0,0.0,2.0033068745902796e-06,2.574233759733062e-06,1.970825832954305e-07,0,12,5.988703503267925e-07,True,334.5142856875636,429.8482565263667,32.90905672452913,0.0,True,,amp0p1_edge5_r50,50.0,5.0,0.1,2.574233759733062e-06,low,rx_low_swing;rx_threshold_ambiguous,,,
Ch1_10_8F_f2_35a4bf64,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch1_10_8F_f2.s4p,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch1_10_8F_f2.s4p,4,1573,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6209019704763541,45985178125.0,True,fast_calibration,0.002,reduced_4p_rx_delayeq_rc_ring,0,results/sparam_rx_trust_v2_2026-06-11/channels/Ch1_10_8F_f2_35a4bf64/ngspice_smoke/reduced_4p_rx_delayeq_rc_ring/amp0p5_edge5_ideal.raw,results/sparam_rx_trust_v2_2026-06-11/channels/Ch1_10_8F_f2_35a4bf64/ngspice_smoke/reduced_4p_rx_delayeq_rc_ring/amp0p5_edge5_ideal.log,14.6452470302,0.0,0.5,True,-2.690785301327586e-05,2.726865596424062e-05,True,0.0,0.5,0.25,0.0,6.156985475424422e-06,3.078492737712211e-06,1.0025000000000002,1.0650072189928992,9.002500000000001,9.016692276227644,62.50721899289897,14.192276227644214,0.0,0.0,0.0,0.0,1,1,0.5,False,0.0,0.0,0.0,0.0,0.0,2.1111670488816196e-05,2.690785301327586e-05,1.9565826882143323e-06,2,12,6.156985475424422e-06,True,342.88972376308715,437.0296652587281,31.778257331027053,0.0,True,,amp0p5_edge5_ideal,ideal,5.0,0.5,2.690785301327586e-05,low,rx_low_swing;rx_threshold_ambiguous,,,
Ch1_10_8F_f2_35a4bf64,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch1_10_8F_f2.s4p,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch1_10_8F_f2.s4p,4,1543,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6209019704763541,45985178125.0,True,fast_calibration,0.002,reduced_4p_rx_delayeq_rc_ring,0,results/sparam_rx_trust_v2_2026-06-11/channels/Ch1_10_8F_f2_35a4bf64/ngspice_smoke/reduced_4p_rx_delayeq_rc_ring/amp0p5_edge5_r50.raw,results/sparam_rx_trust_v2_2026-06-11/channels/Ch1_10_8F_f2_35a4bf64/ngspice_smoke/reduced_4p_rx_delayeq_rc_ring/amp0p5_edge5_r50.log,14.6452470302,-1.651544838618775e-17,0.2499999999250001,True,-1.314302548826997e-05,1.366257367720823e-05,True,0.0,0.2499999999250001,0.12499999996250005,0.0,3.043055296392769e-06,1.5215276481963845e-06,1.0025000000000002,3.648301055799254,9.002500000000001,9.01711899918061,2645.801055799254,14.618999180609556,0.0,0.0,1.651544838618775e-17,0.0,1,1,0.2499999999250001,False,0.0,6.606179356456951e-15,0.0,0.0,0.0,1.061951838081546e-05,1.314302548826997e-05,9.823139902201742e-07,0,12,3.043055296392769e-06,True,348.97553105274864,431.90228925020466,32.28051726120807,0.0,True,,amp0p5_edge5_r50,50.0,5.0,0.5,1.314302548826997e-05,low,rx_low_swing;rx_threshold_ambiguous,,,
Ch1_10_8F_f2_35a4bf64,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch1_10_8F_f2.s4p,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch1_10_8F_f2.s4p,4,1542,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6209019704763541,45985178125.0,True,fast_calibration,0.002,reduced_4p_reflection_s11_rc,0,results/sparam_rx_trust_v2_2026-06-11/channels/Ch1_10_8F_f2_35a4bf64/ngspice_smoke/reduced_4p_reflection_s11_rc/amp1p5_edge5_ideal.raw,results/sparam_rx_trust_v2_2026-06-11/channels/Ch1_10_8F_f2_35a4bf64/ngspice_smoke/reduced_4p_reflection_s11_rc/amp1p5_edge5_ideal.log,14.5054940604,0.0,1.5,True,-0.0001322736844689648,0.0001353395457749343,True,0.0,1.5,0.75,0.0,2.488898896374232e-05,1.244449448187116e-05,1.0025,3.508950035991252,9.002500000000001,13.13224447403148,2506.4500359912518,4129.7444740314795,0.0,0.0,0.0,0.0,1,1,1.5,False,0.0,0.0,0.0,0.0,0.0,0.00011045055681119199,0.0001322736844689648,5.209141864331748e-06,0,0,2.488898896374232e-05,False,443.77277426613716,531.4546310485248,20.929503693060013,0.0,True,,amp1p5_edge5_ideal,ideal,5.0,1.5,0.0001322736844689648,low,rx_low_swing,,,
Ch1_10_8F_f2_35a4bf64,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch1_10_8F_f2.s4p,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch1_10_8F_f2.s4p,4,1513,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6209019704763541,45985178125.0,True,fast_calibration,0.002,reduced_4p_reflection_s11_rc,0,results/sparam_rx_trust_v2_2026-06-11/channels/Ch1_10_8F_f2_35a4bf64/ngspice_smoke/reduced_4p_reflection_s11_rc/amp1p5_edge50_ideal.raw,results/sparam_rx_trust_v2_2026-06-11/channels/Ch1_10_8F_f2_35a4bf64/ngspice_smoke/reduced_4p_reflection_s11_rc/amp1p5_edge50_ideal.log,14.5054940604,0.0,1.5,True,-0.0001201790544802799,0.0001235823585213686,True,0.0,1.5,0.75,0.0,2.4477169824841326e-05,1.2238584912420663e-05,1.0250000000000001,3.517331564163839,9.025000000000002,13.166438055640452,2492.331564163839,4141.43805564045,0.0,0.0,0.0,0.0,1,1,1.5,False,0.0,0.0,0.0,0.0,0.0,9.910518869652728e-05,0.0001201790544802799,5.235366984212414e-06,0,0,2.4477169824841326e-05,False,404.88826692679015,490.98427367331044,21.38877583346731,0.0,True,,amp1p5_edge50_ideal,ideal,50.0,1.5,0.0001201790544802799,low,rx_low_swing,,,
Ch1_10_8F_f2_35a4bf64,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch1_10_8F_f2.s4p,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch1_10_8F_f2.s4p,4,1488,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6209019704763541,45985178125.0,True,fast_calibration,0.002,reduced_4p_reflection_s11_rc,0,results/sparam_rx_trust_v2_2026-06-11/channels/Ch1_10_8F_f2_35a4bf64/ngspice_smoke/reduced_4p_reflection_s11_rc/amp1p5_edge500_ideal.raw,results/sparam_rx_trust_v2_2026-06-11/channels/Ch1_10_8F_f2_35a4bf64/ngspice_smoke/reduced_4p_reflection_s11_rc/amp1p5_edge500_ideal.log,14.5054940604,0.0,1.5,True,-3.149653728476594e-05,3.498674049387331e-05,True,0.0,1.5,0.75,0.0,2.456465950094249e-05,1.2282329750471246e-05,1.2499999999999996,3.5629309449712885,9.250000000000002,13.403721521890855,2312.9309449712887,4153.721521890853,0.0,0.0,0.0,0.0,1,1,1.5,False,0.0,0.0,0.0,0.0,0.0,1.042208099293082e-05,3.149653728476594e-05,5.259457083312306e-06,0,0,2.456465950094249e-05,False,42.42713395856738,128.21890441248527,21.410665525856412,0.0,True,,amp1p5_edge500_ideal,ideal,500.0,1.5,3.149653728476594e-05,low,rx_low_swing,,,
Ch1_10_8F_f2_35a4bf64,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch1_10_8F_f2.s4p,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch1_10_8F_f2.s4p,4,1534,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6209019704763541,45985178125.0,True,fast_calibration,0.002,reduced_4p_reflection_s11_rc,0,results/sparam_rx_trust_v2_2026-06-11/channels/Ch1_10_8F_f2_35a4bf64/ngspice_smoke/reduced_4p_reflection_s11_rc/amp1p5_edge5_r50.raw,results/sparam_rx_trust_v2_2026-06-11/channels/Ch1_10_8F_f2_35a4bf64/ngspice_smoke/reduced_4p_reflection_s11_rc/amp1p5_edge5_r50.log,14.5054940604,-0.003102558309584394,0.7656960332011901,True,-6.654465994592785e-05,6.818266695805152e-05,True,0.0,0.7620829588927395,0.38104147944636974,0.0,1.2025148010651025e-05,6.0125740053255125e-06,1.0025222804811524,3.508777943861832,9.002523548301454,13.184820422633358,2506.2556633806794,4182.296874331903,0.0,0.0036130743084505923,0.003102558309584394,0.00305206700045566,1,1,0.7620829588927395,False,0.4741051175977181,0.4071155605017364,0.40049012575876636,0.0,0.0,5.61575189474005e-05,6.654465994592785e-05,2.750327609949977e-06,0,0,1.2025148010651025e-05,False,467.0006464590718,553.3791341860183,22.8714657608699,0.0,True,,amp1p5_edge5_r50,50.0,5.0,1.5,0.0036130743084505923,low,rx_low_swing,,,
Ch1_10_8F_f2_35a4bf64,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch1_10_8F_f2.s4p,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch1_10_8F_f2.s4p,4,1508,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6209019704763541,45985178125.0,True,fast_calibration,0.002,reduced_4p_reflection_s11_rc,0,results/sparam_rx_trust_v2_2026-06-11/channels/Ch1_10_8F_f2_35a4bf64/ngspice_smoke/reduced_4p_reflection_s11_rc/amp1p5_edge50_r50.raw,results/sparam_rx_trust_v2_2026-06-11/channels/Ch1_10_8F_f2_35a4bf64/ngspice_smoke/reduced_4p_reflection_s11_rc/amp1p5_edge50_r50.log,14.5054940604,0.0,0.7622697104652333,True,-6.017885044366387e-05,6.197086477715316e-05,True,0.0,0.7620733048740086,0.3810366524370043,0.0,1.166936067503732e-05,5.83468033751866e-06,1.0250521797838221,3.516246406771376,9.02506316417303,13.230158796426227,2491.194226987554,4205.095632253196,0.0,0.00019640559122469092,0.0,0.0030385951535993293,1,1,0.7620733048740086,False,0.025772532638072408,0.0,0.3987274103639796,0.0,0.0,5.0301504102115836e-05,6.017885044366387e-05,2.7586532380953466e-06,0,0,1.166936067503732e-05,False,431.0562121001112,515.6996353056112,23.640140320596647,0.0,True,,amp1p5_edge50_r50,50.0,50.0,1.5,0.0030385951535993293,low,rx_low_swing,,,
Ch1_10_8F_f2_35a4bf64,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch1_10_8F_f2.s4p,hspice/sparam/Cisco_Backplane_channel_data/8F/Ch1_10_8F_f2.s4p,4,1488,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6209019704763541,45985178125.0,True,fast_calibration,0.002,reduced_4p_reflection_s11_rc,0,results/sparam_rx_trust_v2_2026-06-11/channels/Ch1_10_8F_f2_35a4bf64/ngspice_smoke/reduced_4p_reflection_s11_rc/amp1p5_edge500_r50.raw,results/sparam_rx_trust_v2_2026-06-11/channels/Ch1_10_8F_f2_35a4bf64/ngspice_smoke/reduced_4p_reflection_s11_rc/amp1p5_edge500_r50.log,14.5054940604,0.0,0.7622163083238123,True,-1.539687947992713e-05,1.714740343545124e-05,True,0.0,0.7619988231429529,0.38099941157147643,0.0,1.182481950548985e-05,5.912409752744925e-06,1.2558017942670001,3.560769738487218,9.255989734625945,13.458835794978224,2304.967944220218,4202.846060352281,0.0,0.00021748518085940027,0.0,0.0031745405345740708,1,1,0.7619988231429529,False,0.02854140639776284,0.0,0.4166070127878031,0.0,0.0,5.3225839299613884e-06,1.539687947992713e-05,2.772436558839324e-06,0,0,1.182481950548985e-05,False,45.01196764559746,130.20815643552865,23.445910168456937,0.0,True,,amp1p5_edge500_r50,50.0,500.0,1.5,0.0031745405345740708,low,rx_low_swing,,,
